"image","xmin","ymin","xmax","ymax","label"
"personai_icartoonface_dettrain_20677.jpg",559.7321109921485,0,694.7643647394718,56.37295081967213,"left-eye"
"personai_icartoonface_dettrain_20677.jpg",299.7966184867951,0,424.484698429693,61.721311475409834,"right-eye"
"personai_icartoonface_dettrain_20678.jpg",255.85571142284567,172.94789579158316,282.5110220440882,194.33667334669337,"left-eye"
"personai_icartoonface_dettrain_20678.jpg",220.7575150300601,164.11422845691382,241.01603206412824,187.2324649298597,"right-eye"
"personai_icartoonface_dettrain_20678.jpg",458.0220440881763,392.06012024048096,478.2244488977955,415.32064128256513,"right-eye"
"personai_icartoonface_dettrain_20680.jpg",692.1581013561741,282.5655932741117,724.8322626695217,313.7532915609137,"left-eye"
"personai_icartoonface_dettrain_20680.jpg",271.9457530335475,106.6522842639594,291.3468950749465,121.57780774111676,"left-eye"
"personai_icartoonface_dettrain_20680.jpg",229.63347608850822,110.51733026649747,256.5392576730907,125.7701459390863,"right-eye"
"personai_icartoonface_dettrain_20683.jpg",377.47787294789435,251.30294257614216,398.6827266238401,265.9811230964467,"left-eye"
"personai_icartoonface_dettrain_20683.jpg",341.01142041399004,251.28795209390864,363.7726623840114,266.20847874365484,"right-eye"
"personai_icartoonface_dettrain_20683.jpg",222.0613847251963,170.5592084390863,247.982869379015,186.09934168781726,"left-eye"
"personai_icartoonface_dettrain_20683.jpg",196.63454675231978,169.53985564720813,212.22591006423983,185.19991275380713,"right-eye"
"personai_icartoonface_dettrain_20684.jpg",395.41406851424176,287.031124749499,446.9994226327945,326.6428481963928,"left-eye"
"personai_icartoonface_dettrain_20684.jpg",310.1078714395689,280.78557114228454,362.28108160123173,318.92171843687373,"right-eye"
"personai_icartoonface_dettrain_20684.jpg",535.487538491147,99.54418211422845,570.9897036181678,133.81779183366731,"left-eye"
"personai_icartoonface_dettrain_20684.jpg",487.43918398768284,100.5660383266533,522.4146458814473,134.43721818637272,"right-eye"
"personai_icartoonface_dettrain_20684.jpg",243.25206889915322,345.86084669338675,278.4149345650501,363.8557740480962,"left-eye"
"personai_icartoonface_dettrain_20684.jpg",185.58102386451117,342.8130323146292,223.63582563510394,358.84512775551093,"right-eye"
"personai_icartoonface_dettrain_20684.jpg",160.13948229407237,336.46292585170335,183.0382505773672,348.83172595190376,"left-eye"
"personai_icartoonface_dettrain_20684.jpg",107.33501732101617,335.4430423346693,142.19803695150117,349.3860533567134,"right-eye"
"personai_icartoonface_dettrain_20685.jpg",364.0624553890079,164.01836135786803,438.0496074232691,229.73413705583758,"left-eye"
"personai_icartoonface_dettrain_20685.jpg",278.10885082084224,123.55155456852792,322.94932191291934,185.0625,"right-eye"
"personai_icartoonface_dettrain_20689.jpg",326.38748984565393,229.12199398797594,415.2693948009748,292.6202404809619,"left-eye"
"personai_icartoonface_dettrain_20689.jpg",229.52548740861087,247.24636773547093,317.6616064175467,307.5131513026052,"right-eye"
"personai_icartoonface_dettrain_20690.jpg",519.0717344753748,191.32852157360406,590.8679514632406,269.3664736675127,"left-eye"
"personai_icartoonface_dettrain_20690.jpg",452.3493932905068,188.91505393401016,495.8108493932905,274.66311072335026,"right-eye"
"personai_icartoonface_dettrain_20690.jpg",204.99357601713064,195.7232312817259,293.24304068522486,285.07899746192896,"left-eye"
"personai_icartoonface_dettrain_20690.jpg",169.94361170592435,166.9465022208122,213.9921484653819,241.30429092639594,"right-eye"
"personai_icartoonface_dettrain_20695.jpg",268.343350864012,208.06112224448896,292.08302028549963,237.74924849699397,"left-eye"
"personai_icartoonface_dettrain_20695.jpg",219.61119459053344,212.35971943887776,242.31404958677686,240.91495490981964,"right-eye"
"personai_icartoonface_dettrain_20697.jpg",393.66773733047825,189.05702954048138,462.8688436830835,282.6141958424507,"left-eye"
"personai_icartoonface_dettrain_20697.jpg",274.7789971448965,189.01805251641136,345.8639364739472,286.08725382932164,"right-eye"
"personai_icartoonface_dettrain_20698.jpg",625.6855817273376,70.32534898477158,643.0157030692363,84.76368178934011,"left-eye"
"personai_icartoonface_dettrain_20698.jpg",586.1163454675232,72.45649587563452,602.5321199143468,87.97164498730965,"right-eye"
"personai_icartoonface_dettrain_20701.jpg",387.3754942882249,235.90581162324648,427.0528064586994,271.5691382765531,"left-eye"
"personai_icartoonface_dettrain_20701.jpg",303.0754887961335,261.0120240480962,329.41410369068535,290.2064128256513,"left-eye"
"personai_icartoonface_dettrain_20701.jpg",248.70436072056236,268.34669338677355,271.6752251757469,298.29058116232466,"right-eye"
"personai_icartoonface_dettrain_20701.jpg",205.93793936731106,225.04809619238475,228.00873242530753,254.02204408817633,"left-eye"
"personai_icartoonface_dettrain_20701.jpg",168.85860610720562,231.72945891783564,191.12184204745165,262.4909819639278,"right-eye"
"personai_icartoonface_dettrain_20701.jpg",155.79454086115993,73.96793587174348,180.14457930579965,98.6633266533066,"left-eye"
"personai_icartoonface_dettrain_20701.jpg",124.51054481546572,90.12224448897796,144.13170035149383,115.22845691382766,"right-eye"
"personai_icartoonface_dettrain_20702.jpg",496.2530335474661,156.85041243654823,557.2044967880086,208.74246510152284,"left-eye"
"personai_icartoonface_dettrain_20702.jpg",374.2326909350464,137.8599698604061,441.56709493219125,191.5383883248731,"right-eye"
"personai_icartoonface_dettrain_20703.jpg",376.8754461099215,200.73216159079348,430.11063526052817,234.8914038657172,"left-eye"
"personai_icartoonface_dettrain_20703.jpg",249.5842255531763,190.21229256739574,317.9122055674518,223.74348296032554,"right-eye"
"personai_icartoonface_dettrain_20707.jpg",407.726266952177,148.73056789340103,558.1987865810136,285.05901015228426,"left-eye"
"personai_icartoonface_dettrain_20707.jpg",200.5142755174875,213.68182899746193,366.65810135617414,315.00499682741116,"right-eye"
"personai_icartoonface_dettrain_20709.jpg",494.33690221270524,189.22485723350255,523.1238401142042,212.83736516497464,"left-eye"
"personai_icartoonface_dettrain_20709.jpg",442.25410421127765,171.74845336294416,484.081727337616,204.0554409898477,"right-eye"
"personai_icartoonface_dettrain_20710.jpg",452.3749553890078,107.60561160151323,584.5817719486081,242.13508827238334,"left-eye"
"personai_icartoonface_dettrain_20710.jpg",250.48269093504638,108.35750315258511,384.0537562455389,246.04114123581334,"right-eye"
"personai_icartoonface_dettrain_20714.jpg",431.2728408279799,197.98628625472887,490.5100820842255,245.8448928121059,"left-eye"
"personai_icartoonface_dettrain_20714.jpg",368.5859653818701,186.6984552332913,410.3622412562455,235.8031210592686,"right-eye"
"personai_icartoonface_dettrain_20715.jpg",450.9374107780157,250.26655405405407,495.47764989293364,283.98243243243246,"left-eye"
"personai_icartoonface_dettrain_20715.jpg",383.53595645967164,219.9631756756757,425.205835117773,269.2327702702703,"right-eye"
"personai_icartoonface_dettrain_20716.jpg",509.8199946466809,167.81604665825978,576.7769450392576,233.4315889029004,"left-eye"
"personai_icartoonface_dettrain_20716.jpg",418.64467344753746,210.51781210592685,486.30857423269094,258.1612547288777,"right-eye"
"personai_icartoonface_dettrain_20716.jpg",217.0621431120628,136.13493064312735,244.02792648108493,151.38319672131146,"left-eye"
"personai_icartoonface_dettrain_20716.jpg",175.45137401855817,135.56746532156367,203.8357869379015,151.44940100882724,"right-eye"
"personai_icartoonface_dettrain_20717.jpg",338.99887302779865,249.7075400801603,408.6664162283997,304.4056863727455,"left-eye"
"personai_icartoonface_dettrain_20717.jpg",217.70097670924116,267.0766533066132,288.91622839969943,313.6153557114228,"right-eye"
"personai_icartoonface_dettrain_20720.jpg",547.4959850107067,107.9124273255814,757.2054336188437,195.1733284883721,"left-eye"
"personai_icartoonface_dettrain_20720.jpg",140.33351177730194,104.7888808139535,357.0052194860814,196.87245639534885,"right-eye"
"personai_icartoonface_dettrain_20722.jpg",178.8671092184369,109.58675162825652,218.2963583416834,155.17362850701403,"left-eye"
"personai_icartoonface_dettrain_20722.jpg",123.17016846192385,93.82515030060121,159.08261836172346,135.58640718937878,"right-eye"
"personai_icartoonface_dettrain_20725.jpg",483.7453042824944,321.8236472945892,508.06536438767847,344.13952905811624,"right-eye"
"personai_icartoonface_dettrain_20727.jpg",511.5625446109921,240.19861286254726,588.3104032833689,325.56431273644387,"left-eye"
"personai_icartoonface_dettrain_20727.jpg",362.4409350463954,202.80501261034047,438.7821199143468,283.92418032786884,"right-eye"
"personai_icartoonface_dettrain_20731.jpg",425.94352248394006,170.90669817470666,448.1096092077088,189.48541395045635,"left-eye"
"personai_icartoonface_dettrain_20731.jpg",395.1096092077088,174.83653846153848,416.8028194147038,190.90327574967407,"right-eye"
"personai_icartoonface_dettrain_20733.jpg",955.8217790863669,230.66646600313928,1102.5521837080655,401.3580149472032,"left-eye"
"personai_icartoonface_dettrain_20733.jpg",727.3814518647395,253.58347602739727,932.6307715471091,458.8261584974315,"right-eye"
"personai_icartoonface_dettrain_20734.jpg",462.35706638115636,137.27579941860466,534.6979389721628,242.49709302325584,"left-eye"
"personai_icartoonface_dettrain_20734.jpg",413.8221359743041,140.36627906976744,471.44512847965746,224.6155523255814,"right-eye"
"personai_icartoonface_dettrain_20735.jpg",305.27962169878657,158.53264232673266,362.714846538187,221.28248762376236,"right-eye"
"personai_icartoonface_dettrain_20739.jpg",724.9593147751606,228.806154822335,743.089221984297,248.51364213197968,"left-eye"
"personai_icartoonface_dettrain_20739.jpg",707.0635260528194,227.59549492385787,725.9414703783012,253.73604060913706,"right-eye"
"personai_icartoonface_dettrain_20739.jpg",769.4332619557459,413.3746827411167,791.5774446823698,452.0187182741116,"left-eye"
"personai_icartoonface_dettrain_20739.jpg",725.6188436830835,414.72239847715736,757.2019985724482,461.25,"right-eye"
"personai_icartoonface_dettrain_20739.jpg",562.281227694504,274.85691624365484,609.9243397573163,343.7388959390863,"left-eye"
"personai_icartoonface_dettrain_20739.jpg",480.8279800142755,295.9635152284264,545.7558886509636,373.48857868020303,"right-eye"
"personai_icartoonface_dettrain_20739.jpg",385.7530335474661,418.65418781725884,437.8129907209136,459.1970177664974,"left-eye"
"personai_icartoonface_dettrain_20739.jpg",326.0842255531763,434.4784263959391,363.01784439685935,464.5793147208122,"right-eye"
"personai_icartoonface_dettrain_20739.jpg",402.1641684511064,158.9219543147208,433.6902212705211,198.03140862944161,"left-eye"
"personai_icartoonface_dettrain_20739.jpg",383.7972876516774,165.02093908629442,402.35546038543896,190.80456852791878,"right-eye"
"personai_icartoonface_dettrain_20739.jpg",617.3162027123483,107.2890228426396,645.4104211277659,134.4660532994924,"left-eye"
"personai_icartoonface_dettrain_20739.jpg",573.0049964311206,124.55805837563452,609.3104925053533,148.88261421319797,"right-eye"
"personai_icartoonface_dettrain_20739.jpg",464.3311920057102,44.117703045685275,499.3604568165596,83.15862944162436,"left-eye"
"personai_icartoonface_dettrain_20739.jpg",421.3276231263383,31.75983502538071,448.1713062098501,67.66560913705584,"right-eye"
"personai_icartoonface_dettrain_20743.jpg",465.110818933133,218.14817134268537,507.995867768595,262.0678857715431,"left-eye"
"personai_icartoonface_dettrain_20743.jpg",427.7573253193088,197.6565631262525,464.0946656649136,236.80986973947896,"right-eye"
"personai_icartoonface_dettrain_20743.jpg",360.95604808414726,246.47231963927854,397.5319308790383,287.74110721442884,"left-eye"
"personai_icartoonface_dettrain_20743.jpg",299.91547708489855,228.35921843687373,344.86288504883544,270.14842184368734,"right-eye"
"personai_icartoonface_dettrain_20745.jpg",368.2932692307692,215.6012024048096,488.1129807692308,302.75551102204406,"left-eye"
"personai_icartoonface_dettrain_20745.jpg",251.42227564102558,216.69539078156308,352.9146634615384,296.9719438877755,"right-eye"
"personai_icartoonface_dettrain_20746.jpg",502.6114159528908,110.55413925438596,536.4962526766595,137.42891995614033,"left-eye"
"personai_icartoonface_dettrain_20746.jpg",274.48474304068526,228.22996162280702,328.16682280513925,270.0621162280702,"left-eye"
"personai_icartoonface_dettrain_20746.jpg",58.7376204496788,116.98689692982457,116.94827355460386,138.57768640350878,"left-eye"
"personai_icartoonface_dettrain_20746.jpg",9.3030647751606,110.41367872807018,26.462125267665954,132.40578399122808,"right-eye"
"personai_icartoonface_dettrain_20747.jpg",165.38957176843775,206.63005698897794,206.67377081681207,247.03762994739478,"left-eye"
"personai_icartoonface_dettrain_20747.jpg",114.32147105471847,208.66586689003006,154.84548473433782,247.83336203657313,"right-eye"
"personai_icartoonface_dettrain_20750.jpg",455.198028194147,148.49266623207302,502.2090471092077,198.42975880052154,"left-eye"
"personai_icartoonface_dettrain_20750.jpg",372.97898822269804,147.2544002607562,421.54813526052817,198.77477183833116,"right-eye"
"personai_icartoonface_dettrain_20752.jpg",348.328324567994,242.1699649298597,435.6893313298272,261.6714679358717,"left-eye"
"personai_icartoonface_dettrain_20752.jpg",305.362509391435,231.3069889779559,349.9755822689707,254.63552104208418,"right-eye"
"personai_icartoonface_dettrain_20755.jpg",628.5356441827266,150.35703026481715,661.2634279086367,193.54823455233293,"left-eye"
"personai_icartoonface_dettrain_20755.jpg",580.5032119914347,147.53152585119798,604.584448608137,184.63666456494326,"right-eye"
"personai_icartoonface_dettrain_20755.jpg",426.67411670235543,119.60040983606557,460.92929157744464,147.6639344262295,"left-eye"
"personai_icartoonface_dettrain_20755.jpg",370.70208779443254,127.99889659520807,403.93112062812276,150.39249684741486,"right-eye"
"personai_icartoonface_dettrain_20755.jpg",245.54586009992857,309.2284047919294,285.8609475374732,363.66015132408575,"left-eye"
"personai_icartoonface_dettrain_20755.jpg",191.01374018558172,300.7046027742749,219.12861349036402,345.80154476670873,"right-eye"
"personai_icartoonface_dettrain_20755.jpg",20.747457173447536,221.98534047919293,56.30540685224839,269.7139029003783,"left-eye"
"personai_icartoonface_dettrain_20755.jpg",630.1339668094218,10.637610340479192,652.4300945753033,36.660624211853715,"left-eye"
"personai_icartoonface_dettrain_20755.jpg",602.6125535331905,12.867276166456493,619.7164971448965,33.51592055485498,"right-eye"
"personai_icartoonface_dettrain_20756.jpg",437.682682012848,203.7247793190416,594.5240007137759,270.17023959646906,"left-eye"
"personai_icartoonface_dettrain_20756.jpg",216.92973768736616,112.15006305170239,379.2847965738758,282.37547288776796,"right-eye"
"personai_icartoonface_dettrain_20760.jpg",351.5060670949322,84.3607233502538,410.87080656673805,155.3620717005076,"left-eye"
"personai_icartoonface_dettrain_20760.jpg",204.72341184867952,65.68151173857868,277.4018558172734,136.12607074873097,"right-eye"
"personai_icartoonface_dettrain_20762.jpg",530.8133476088508,305.4973203026482,547.0353765167737,324.1976670870114,"left-eye"
"personai_icartoonface_dettrain_20762.jpg",502.6984743040685,305.8779949558638,517.6650160599571,323.5379886506936,"right-eye"
"personai_icartoonface_dettrain_20762.jpg",423.1393647394718,299.1511664564943,442.1679157744468,319.2418032786885,"left-eye"
"personai_icartoonface_dettrain_20762.jpg",394.28207530335476,295.2214691046658,410.8729478943612,315.23407944514497,"right-eye"
"personai_icartoonface_dettrain_20762.jpg",319.4091720199857,289.63193568726354,338.76164346895075,307.530737704918,"left-eye"
"personai_icartoonface_dettrain_20762.jpg",283.78265524625266,287.281683480454,304.4118932905068,307.0483921815889,"right-eye"
"personai_icartoonface_dettrain_20764.jpg",486.92567808708066,91.63382723833543,527.3471627408993,108.1234237074401,"left-eye"
"personai_icartoonface_dettrain_20764.jpg",410.2038276231263,89.97399117276166,455.35171306209844,109.0999369482976,"right-eye"
"personai_icartoonface_dettrain_20766.jpg",332.1461009992862,262.1524274905422,397.47872055674515,317.39044766708696,"left-eye"
"personai_icartoonface_dettrain_20766.jpg",275.0699054246966,200.15211223203025,315.6119735902926,260.8023329129886,"right-eye"
"personai_icartoonface_dettrain_20766.jpg",171.82441113490364,345.94577553593945,195.67393825838687,369.03924968474143,"right-eye"
"personai_icartoonface_dettrain_20766.jpg",151.42924696645252,319.79271752837326,173.98545681655958,342.2170554854981,"left-eye"
"personai_icartoonface_dettrain_20770.jpg",734.2355460385439,218.44380552030458,817.6934332619558,301.26122303299496,"left-eye"
"personai_icartoonface_dettrain_20770.jpg",666.9161313347608,216.05032519035535,747.353675945753,294.1057661802031,"right-eye"
"personai_icartoonface_dettrain_20772.jpg",223.969954496788,14.812424497711088,255.25969173804424,42.90615462868769,"left-eye"
"personai_icartoonface_dettrain_20772.jpg",151.44844642219843,35.91599376907426,201.8736449411135,74.5148660033062,"right-eye"
"personai_icartoonface_dettrain_20773.jpg",431.56097560975616,418.2503600951904,517.6626016260163,510.50059493987976,"left-eye"
"personai_icartoonface_dettrain_20773.jpg",104.64227642276424,343.67742516282567,185.9837398373984,426.9529058116233,"right-eye"
"personai_icartoonface_dettrain_20774.jpg",275.2164971448965,162.44640605296343,323.3387758743754,203.79571248423707,"left-eye"
"personai_icartoonface_dettrain_20774.jpg",210.33783904354033,184.06683480453972,253.57293897216275,227.44246532156367,"right-eye"
"personai_icartoonface_dettrain_20775.jpg",507.38232531930885,157.59074398797594,537.0343726521413,178.49539704408818,"left-eye"
"personai_icartoonface_dettrain_20775.jpg",458.9628099173554,142.1761022044088,485.91885800150266,163.60351953907815,"right-eye"
"personai_icartoonface_dettrain_20775.jpg",331.7873779113449,330.1700275551102,373.6848234410218,352.767253256513,"left-eye"
"personai_icartoonface_dettrain_20775.jpg",261.70125845229154,315.59180861723445,307.8054094665665,344.94748872745487,"right-eye"
"personai_icartoonface_dettrain_20775.jpg",177.56714876033058,129.4009268537074,200.71093163035312,147.77066633266531,"left-eye"
"personai_icartoonface_dettrain_20777.jpg",458.9946466809422,183.25864530456855,503.68522483940046,221.424413071066,"left-eye"
"personai_icartoonface_dettrain_20777.jpg",376.2237687366167,160.5455663071066,428.83618843683087,208.48263007614213,"right-eye"
"personai_icartoonface_dettrain_20778.jpg",444.2235294117647,544.1140327530061,483.17941176470583,582.2242962487476,"left-eye"
"personai_icartoonface_dettrain_20778.jpg",398.7705882352941,532.9469759832165,427,573.5587307427355,"right-eye"
"personai_icartoonface_dettrain_20778.jpg",165.47058823529412,547.8706788577155,199.43235294117648,584.8815795653808,"left-eye"
"personai_icartoonface_dettrain_20778.jpg",95.2,567.4358091182365,133.7,606.5778275300602,"right-eye"
"personai_icartoonface_dettrain_20778.jpg",347.3558823529412,279.8701348008517,371.7823529411765,307.3982965931864,"left-eye"
"personai_icartoonface_dettrain_20778.jpg",319.3941176470588,264.35265844188376,340.24411764705883,289.64388151302603,"right-eye"
"personai_icartoonface_dettrain_20778.jpg",260.17058823529413,243.65583119363728,286.88235294117646,273.93533942885773,"left-eye"
"personai_icartoonface_dettrain_20778.jpg",235.44117647058823,250.2226131951403,256.8911764705882,277.60086188001003,"right-eye"
"personai_icartoonface_dettrain_20778.jpg",110.80882352941177,407.1728182928357,131.97058823529412,432.584559744489,"left-eye"
"personai_icartoonface_dettrain_20778.jpg",71.58823529411765,406.3556448835171,99.4764705882353,433.85147247620245,"right-eye"
"personai_icartoonface_dettrain_20778.jpg",67.15588235294118,152.9260669777054,84.59705882352941,175.77164876628257,"left-eye"
"personai_icartoonface_dettrain_20778.jpg",44.402941176470584,169.58993768787576,65.23529411764706,188.76705755260522,"right-eye"
"personai_icartoonface_dettrain_20779.jpg",296.5495867768595,200.7753006012024,339.8159278737791,250.62249498997994,"right-eye"
"personai_icartoonface_dettrain_20780.jpg",722.6569860813704,297.78215636822193,744.8419878658101,325.0559583858764,"left-eye"
"personai_icartoonface_dettrain_20780.jpg",686.0161491791578,305.9820302648171,707.7992059243397,330.00472887767967,"right-eye"
"personai_icartoonface_dettrain_20780.jpg",224.17420592433976,324.5712484237074,247.08980192719486,341.5715636822194,"left-eye"
"personai_icartoonface_dettrain_20780.jpg",186.49776945039258,325.69908575031525,209.6616256245539,340.1079760403531,"right-eye"
"personai_icartoonface_dettrain_20782.jpg",478.0882247673586,100.01565631262525,496.56281317108085,115.04195891783567,"left-eye"
"personai_icartoonface_dettrain_20782.jpg",454.2227093772369,100.22795591182364,470.2000715819613,113.82452404809618,"right-eye"
"personai_icartoonface_dettrain_20783.jpg",220.25356874530428,96.74473947895791,331.2809917355372,242.33905310621242,"left-eye"
"personai_icartoonface_dettrain_20783.jpg",129.99060856498872,181.18361723446893,209.171675432006,285.0206663326653,"right-eye"
"personai_icartoonface_dettrain_20784.jpg",448.8843683083512,160.35568686548226,460.63097787294794,172.66037436548226,"left-eye"
"personai_icartoonface_dettrain_20785.jpg",200.76774981217127,128.90272732965934,232.94280616078134,153.0142315881764,"left-eye"
"personai_icartoonface_dettrain_20785.jpg",144.19257137490607,126.34761710921845,178.19074004507888,150.63055799098197,"right-eye"
"personai_icartoonface_dettrain_20786.jpg",327.91959010339735,244.62941508016033,349.8499815361891,262.9583776928858,"left-eye"
"personai_icartoonface_dettrain_20786.jpg",293.73384416543576,247.56685245490982,317.89604874446087,266.84032126753505,"right-eye"
"personai_icartoonface_dettrain_20786.jpg",261.9507016248154,166.7688502004008,280.69608567208275,189.76953907815633,"left-eye"
"personai_icartoonface_dettrain_20786.jpg",232.01855612998523,165.90055110220442,254.0897341211226,189.46701997745492,"right-eye"
"personai_icartoonface_dettrain_20786.jpg",186.00904726735598,151.84611410320642,212.48384416543576,171.01104552855713,"left-eye"
"personai_icartoonface_dettrain_20786.jpg",161.00673929098966,146.23450025050101,182.8978951255539,166.03449085671343,"right-eye"
"personai_icartoonface_dettrain_20786.jpg",103.62583087149189,238.89078939128257,126.42171344165436,253.89896981462925,"left-eye"
"personai_icartoonface_dettrain_20786.jpg",76.32247045790251,240.08931926352707,98.04745199409157,252.94291708416836,"right-eye"
"personai_icartoonface_dettrain_20787.jpg",302.22291324013156,175.8752700713928,351.23560855263156,227.76343703031063,"left-eye"
"personai_icartoonface_dettrain_20787.jpg",221.24943462171052,162.8267629008016,254.08018092105263,205.30330974448898,"right-eye"
"personai_icartoonface_dettrain_20787.jpg",155.3330078125,129.10391486097194,192.48966899671052,168.41511147294588,"right-eye"
"personai_icartoonface_dettrain_20788.jpg",353.55794967880087,198.53483606557376,376.5728497501785,216.52585119798232,"left-eye"
"personai_icartoonface_dettrain_20789.jpg",368.6457550713749,191.90192885771543,416.6134485349361,241.0558617234469,"left-eye"
"personai_icartoonface_dettrain_20789.jpg",290.5184072126221,198.28594689378755,338.4166040570999,248.0392034068136,"right-eye"
"personai_icartoonface_dettrain_20791.jpg",425.74946466809416,180.5964962722081,445.13517130620977,194.2110663864213,"left-eye"
"personai_icartoonface_dettrain_20791.jpg",397.01284796573873,183.5905774111675,414.96788008565306,196.12235287119287,"right-eye"
"personai_icartoonface_dettrain_20791.jpg",131.22055674518202,28.55419178299492,144.53693790149896,41.77793861040608,"left-eye"
"personai_icartoonface_dettrain_20791.jpg",115.45369379014988,29.883258645304565,126.78265524625267,42.55155456852791,"right-eye"
"personai_icartoonface_dettrain_20791.jpg",40.43228051391863,45.298025063451774,53.70583511777302,57.769570907360404,"left-eye"
"personai_icartoonface_dettrain_20791.jpg",26.09207708779443,48.12346327728426,36.61670235546038,58.698445431472074,"right-eye"
"personai_icartoonface_dettrain_20791.jpg",48.33511777301927,130.68086730647207,62.21761241970021,144.52698683375633,"left-eye"
"personai_icartoonface_dettrain_20791.jpg",36.45744111349036,142.48721050126903,49.2237687366167,154.3203224143401,"right-eye"
"personai_icartoonface_dettrain_20792.jpg",414.3402034261242,162.03647132169579,444.48518915060674,186.76367674563593,"left-eye"
"personai_icartoonface_dettrain_20792.jpg",365.0939061384725,180.8107855361596,394.0194503925767,203.35567331670825,"right-eye"
"personai_icartoonface_dettrain_20794.jpg",335.59729526671674,176.72156813627254,381.65289256198344,225.35320641282564,"left-eye"
"personai_icartoonface_dettrain_20794.jpg",233.55559729526672,191.55811623246493,301.3711495116454,234.60232965931863,"right-eye"
"personai_icartoonface_dettrain_20800.jpg",637.475374732334,177.6179106910039,721.5220824411134,268.5312092568449,"right-eye"
"personai_icartoonface_dettrain_20801.jpg",417.81743050338093,222.07101703406812,471.26596543951916,269.0549849699399,"right-eye"
"personai_icartoonface_dettrain_20801.jpg",459.9305033809166,224.36685871743487,498.5086401202104,258.68612224448896,"left-eye"
"personai_icartoonface_dettrain_20801.jpg",308.1311044327573,123.18073647294588,336.04620586025544,166.58567134268537,"left-eye"
"personai_icartoonface_dettrain_20801.jpg",259.8835462058602,113.42434869739479,306.4087152516904,161.07151803607215,"right-eye"
"personai_icartoonface_dettrain_20802.jpg",256.13012729844417,88.4393631012024,286.81471004243286,119.51708886523046,"left-eye"
"personai_icartoonface_dettrain_20802.jpg",219.05799151343706,60.907475106462925,251.81046676096182,94.84054828406813,"right-eye"
"personai_icartoonface_dettrain_20803.jpg",484.3590292648109,185.06999524111677,548.3558172733761,214.97101046954316,"left-eye"
"personai_icartoonface_dettrain_20803.jpg",370.5802997858672,157.962206535533,452.9139900071377,197.58954631979697,"right-eye"
"personai_icartoonface_dettrain_20806.jpg",382.8024042073629,179.58667334669337,442.63335837716005,210.5579909819639,"right-eye"
"personai_icartoonface_dettrain_20808.jpg",235.06613226452905,218.97394789579155,306.6152304609218,298.28456913827654,"left-eye"
"personai_icartoonface_dettrain_20808.jpg",149.99398797595188,194.1583166332665,209.60120240480958,272.40681362725445,"right-eye"
"personai_icartoonface_dettrain_20809.jpg",419.32550713749066,81.75244238476954,525.704075882795,140.28626002004006,"right-eye"
"personai_icartoonface_dettrain_20811.jpg",569.1884368308351,149.83986357868022,605.539971448965,185.7595574238579,"left-eye"
"personai_icartoonface_dettrain_20811.jpg",476.9768022840828,151.86607709390864,518.094932191292,189.96188927664977,"right-eye"
"personai_icartoonface_dettrain_20811.jpg",235.3518915060671,149.00539340101523,274.0442541042113,198.0717401649746,"left-eye"
"personai_icartoonface_dettrain_20811.jpg",181.5753033547466,129.4303220177665,204.88865096359743,167.52113737309645,"right-eye"
"personai_icartoonface_dettrain_20812.jpg",322.76834375,302.806065255511,350.33165625,329.96211955160317,"left-eye"
"personai_icartoonface_dettrain_20812.jpg",287.24178125,304.57927182489976,317.46999999999997,330.17238774423845,"right-eye"
"personai_icartoonface_dettrain_20812.jpg",463.19846874999996,322.8146566570641,482.598125,342.78682364729457,"left-eye"
"personai_icartoonface_dettrain_20812.jpg",415.03637499999996,328.30149752630257,433.87621874999996,348.37465947520036,"right-eye"
"personai_icartoonface_dettrain_20812.jpg",460.80021875,191.9102893286573,479.968,218.2815631262525,"left-eye"
"personai_icartoonface_dettrain_20812.jpg",441.92228124999997,190.74305251127254,460.24537499999997,218.2666622307114,"right-eye"
"personai_icartoonface_dettrain_20812.jpg",192.08525,294.8142182803106,211.171875,313.04298049223445,"left-eye"
"personai_icartoonface_dettrain_20812.jpg",47.78446875,302.93520635020036,74.6538125,330.59954674974944,"left-eye"
"personai_icartoonface_dettrain_20812.jpg",27.6626875,305.9882342810621,54.12459375,333.24693919088173,"right-eye"
"personai_icartoonface_dettrain_20812.jpg",175.17659375,144.62478081162325,197.04075,167.15990183491985,"left-eye"
"personai_icartoonface_dettrain_20812.jpg",157.87209375,146.59004336798597,181.77840625,172.60700698271543,"right-eye"
"personai_icartoonface_dettrain_20812.jpg",317.06421875,159.79223681738478,330.97506250000004,177.6849010521042,"left-eye"
"personai_icartoonface_dettrain_20812.jpg",303.38525,158.52566069639278,317.6323125,175.65506794839678,"right-eye"
"personai_icartoonface_dettrain_20812.jpg",322.86771875000005,22.541743643537075,338.25759375000007,39.45094877254509,"left-eye"
"personai_icartoonface_dettrain_20812.jpg",299.655375,23.23049614854709,315.47753124999997,39.65459434493987,"right-eye"
"personai_icartoonface_dettrain_20812.jpg",206.3588125,45.46594360596192,222.712625,60.52081506763526,"left-eye"
"personai_icartoonface_dettrain_20812.jpg",183.638375,58.33700604333667,199.6013125,74.4779872244489,"right-eye"
"personai_icartoonface_dettrain_20812.jpg",37.835375,168.94966495490982,56.570875,189.633763620992,"left-eye"
"personai_icartoonface_dettrain_20812.jpg",24.30546875,166.6913514529058,42.21615625,186.14860971943887,"right-eye"
